timestamp,Soil humidity 1,Irrigation field 1,Soil humidity 2,Irrigation field 2,Soil humidity 3,Irrigation field 3,Soil humidity 4,Irrigation field 4,Air temperature (C),Air humidity (%),Pressure (KPa),Wind speed (Km/h),Wind gust (Km/h),Wind direction (Deg)
2019-04-18 09:15:00,,,26.21,0,-3.7,0,25.28,0,26.09,64.42,101.19,9.48,27.73,22.5
2019-04-18 09:20:00,,,26.18,0,-3.78,0,25.26,0,26.68,61.89,101.19,9.95,35.29,22.5
2019-04-18 09:25:00,,,26.16,0,-3.86,0,25.23,0,26.84,60.99,101.18,9.43,27.64,22.5
2019-04-18 09:30:00,,,26.13,0,-3.95,0,25.21,0,27,60.09,101.18,8.9,20,22.5
2019-04-18 09:35:00,,,26.11,0,-4.03,0,25.18,0,27.61,58.1,101.18,9.88,36.66,22.5
2019-04-18 09:40:00,,,26.08,0,-4.11,0,25.15,0,28.22,56.11,101.18,10.87,53.33,22.5
2019-04-18 09:45:00,,,26.05,0,-4.19,0,25.13,0,27.84,56.66,101.17,11.8,55.24,22.5
2019-04-18 09:50:00,,,26.03,0,-4.27,0,25.1,0,27.45,57.2,101.16,12.73,57.14,22.5
2019-04-18 09:55:00,,,26,0,-4.35,0,25.08,0,28,55.74,101.16,11.91,49.62,22.5
2019-04-18 10:00:00,,,25.82,0,-4.43,0,25.05,0,28.56,54.28,101.15,11.09,42.11,22.5
2019-04-18 10:05:00,,,25.64,0,-4.51,0,25.03,0,28.66,53.88,101.16,10.93,49.62,22.5
2019-04-18 10:10:00,,,25.46,0,-4.59,0,25,0,28.75,53.47,101.18,10.77,57.14,22.5
2019-04-18 10:15:00,,,25.28,0,-4.68,0,25.22,1,29.23,52.1,101.18,10.71,54.66,22.5
2019-04-18 10:20:00,,,25.1,0,-4.76,0,25.45,1,29.71,50.73,101.19,10.65,52.17,22.5
2019-04-18 10:25:00,,,24.92,0,-4.84,0,25.68,1,30,50.15,101.19,10.2,52.17,22.5
2019-04-18 10:30:00,,,24.74,0,-4.92,0,25.9,1,30.28,49.57,101.19,9.76,52.17,22.5
2019-04-18 10:35:00,,,24.56,0,-5,0,26.12,1,30.8,48,101.2,8.94,35.04,123.75
2019-04-18 10:40:00,,,24.38,0,-4.42,1,26.35,1,31.31,46.44,101.21,8.13,17.91,225
2019-04-18 10:45:00,,,24.21,0,-3.83,1,26.58,1,31.97,44.97,101.21,8.07,30.01,123.75
2019-04-18 10:50:00,,,24.03,0,-3.25,1,26.8,1,32.63,43.5,101.21,8.02,42.11,22.5
2019-04-18 10:55:00,,,23.85,0,-2.67,1,27.02,1,32.85,42.9,101.2,8.04,50.32,22.5
2019-04-18 11:00:00,,,23.67,0,-2.08,1,27.25,1,33.07,42.3,101.19,8.05,58.54,22.5
2019-04-18 11:05:00,,,23.49,0,-1.5,1,27.48,1,32.84,42.23,101.19,8.52,39.52,22.5
2019-04-18 11:10:00,,,23.31,0,-0.92,1,27.7,1,32.6,42.16,101.19,9,20.51,22.5
2019-04-18 11:15:00,,,23.13,0,-0.33,1,27.92,1,32.94,41.54,101.18,8.72,21.9,22.5
2019-04-18 11:20:00,,,22.95,0,0.25,1,28.15,1,33.29,40.92,101.18,8.43,23.3,22.5
2019-04-18 11:25:00,,,22.77,0,0.83,1,28.38,1,33.55,40.51,101.18,8.5,33.47,22.5
2019-04-18 11:30:00,,,22.59,0,1.42,1,28.6,1,33.81,40.09,101.18,8.56,43.64,22.5
2019-04-18 11:35:00,,,22.41,0,2,1,28.82,1,34.06,39.13,101.17,8.56,41.96,22.5
2019-04-18 11:40:00,,,22.23,0,2.58,1,29.05,1,34.3,38.17,101.16,8.55,40.28,22.5
2019-04-18 11:45:00,,,22.05,0,3.17,1,29.28,1,34.54,37.2,101.16,8.54,38.6,22.5
2019-04-18 11:50:00,,,21.87,0,3.75,1,29.5,1,34.79,36.24,101.15,8.54,36.92,22.5
2019-04-18 11:55:00,,,21.69,0,4.33,1,29.72,1,35.22,35.84,101.15,8.18,42.46,22.5
2019-04-18 12:00:00,,,21.51,0,4.92,1,29.95,1,35.65,35.43,101.15,7.83,48,22.5
2019-04-18 12:05:00,,,21.33,0,5.5,1,30.18,1,35.94,34.86,101.15,7.68,46.22,22.5
2019-04-18 12:10:00,,,21.15,0,6.08,1,30.4,1,36.23,34.29,101.15,7.53,44.44,22.5
2019-04-18 12:15:00,,,20.97,0,6.67,1,30.62,1,36.33,33.94,101.15,7.27,31.98,22.5
2019-04-18 12:20:00,,,20.79,0,7.25,1,30.85,1,36.42,33.6,101.15,7.01,19.51,22.5
2019-04-18 12:25:00,,,20.62,0,7.83,1,31.08,1,36.32,33.24,101.15,7.13,31.98,22.5
2019-04-18 12:30:00,,,20.44,0,8.42,1,31.3,1,36.22,32.87,101.14,7.25,44.44,22.5
2019-04-18 12:35:00,,,20.26,0,9,1,31.52,1,35.39,34.69,101.13,8.12,45.3,22.5
2019-04-18 12:40:00,,,20.08,0,9.58,1,31.75,1,34.56,36.51,101.12,9,46.15,22.5
2019-04-18 12:45:00,,,19.9,0,10.17,1,31.98,1,35.55,35.56,101.12,8.89,43.42,22.5
2019-04-18 12:50:00,,,19.72,0,10.75,1,32.2,1,36.54,34.6,101.11,8.78,40.68,22.5
2019-04-18 12:55:00,,,19.54,0,11.33,1,32.42,1,36.58,34.84,101.1,9.19,46.42,22.5
2019-04-18 13:00:00,,,19.36,0,11.92,1,32.65,1,36.61,35.08,101.09,9.6,52.17,22.5
2019-04-18 13:05:00,,,19.18,0,12.5,1,32.88,1,36.59,35.06,101.09,9.13,49.62,22.5
2019-04-18 13:10:00,,,19,0,13.08,1,33.1,1,36.57,35.03,101.09,8.66,47.06,22.5
2019-04-18 13:15:00,,,18.77,0,13.67,1,33.33,1,36.24,35.52,101.08,10.26,49.06,22.5
2019-04-18 13:20:00,,,18.54,0,14.25,1,33.55,1,35.91,36.01,101.08,11.87,51.06,22.5
2019-04-18 13:25:00,,,18.31,0,14.83,1,33.78,1,34.42,38.88,101.07,11.74,49.06,101.25
2019-04-18 13:30:00,,,18.08,0,15.42,1,34,1,32.94,41.76,101.07,11.6,47.06,180
2019-04-18 13:35:00,,,17.85,0,16,1,33.8,0,32.26,43.31,101.06,13.44,56.86,180
2019-04-18 13:40:00,,,17.62,0,15.92,0,33.6,0,31.58,44.86,101.05,15.29,66.67,180
2019-04-18 13:45:00,,,17.38,0,15.83,0,33.4,0,31.17,45.99,101.04,14.6,67.62,101.25
2019-04-18 13:50:00,,,17.15,0,15.75,0,33.2,0,30.77,47.12,101.02,13.92,68.57,22.5
2019-04-18 13:55:00,,,16.92,0,15.67,0,33,0,31.06,46.62,101.01,13.74,63.55,22.5
2019-04-18 14:00:00,,,16.69,0,15.58,0,32.8,0,31.34,46.12,101,13.57,58.54,22.5
2019-04-18 14:05:00,,,16.46,0,15.5,0,32.6,0,31.96,44.76,100.99,14.3,63.55,22.5
2019-04-18 14:10:00,,,16.23,0,15.42,0,32.4,0,32.59,43.41,100.98,15.02,68.57,22.5
2019-04-18 14:15:00,,,16,0,15.33,0,32.2,0,32.4,43.51,100.98,14.78,70.65,22.5
2019-04-18 14:20:00,,,15.77,0,15.25,0,32,0,32.21,43.61,100.97,14.54,72.73,22.5
2019-04-18 14:25:00,,,15.54,0,15.17,0,31.8,0,31.42,45.18,100.96,15.24,79.22,22.5
2019-04-18 14:30:00,,,15.31,0,15.08,0,31.6,0,30.64,46.76,100.95,15.93,85.71,22.5
2019-04-18 14:35:00,,,15.08,0,15,0,31.4,0,30.36,47.48,100.94,17.48,81.56,22.5
2019-04-18 14:40:00,,,14.85,0,14.92,0,31.2,0,30.09,48.2,100.93,19.02,77.42,22.5
2019-04-18 14:45:00,,,14.62,0,14.83,0,31,0,30.38,47.78,100.93,17.03,70.29,22.5
2019-04-18 14:50:00,,,14.38,0,14.75,0,30.8,0,30.66,47.37,100.93,15.04,63.16,22.5
2019-04-18 14:55:00,,,14.15,0,14.67,0,30.6,0,31.06,46.43,100.93,14.33,64.91,22.5
2019-04-18 15:00:00,,,13.92,0,14.58,0,30.4,0,31.45,45.49,100.92,13.62,66.67,22.5
2019-04-18 15:05:00,,,13.69,0,14.5,0,30.2,0,31.29,45.53,100.92,14.19,73.34,22.5
2019-04-18 15:10:00,,,13.46,0,14.42,0,30,0,31.13,45.57,100.92,14.76,80,22.5
2019-04-18 15:15:00,,,13.23,0,14.33,0,29.8,0,30.76,46.36,100.92,16.05,81.38,22.5
2019-04-18 15:20:00,,,13,0,14.25,0,29.6,0,30.38,47.14,100.92,17.34,82.76,22.5
2019-04-18 15:25:00,,,12.77,0,14.17,0,29.4,0,30.2,47.56,100.92,18.69,81.38,101.25
2019-04-18 15:30:00,,,12.54,0,14.08,0,29.2,0,30.01,47.98,100.92,20.03,80,180
2019-04-18 15:35:00,,,12.31,0,14,0,29,0,29.87,48.19,100.92,18.85,80.69,140.62
2019-04-18 15:40:00,,,12.08,0,13.92,0,28.8,0,29.73,48.4,100.93,17.66,81.38,101.25
2019-04-18 15:45:00,,,11.85,0,13.83,0,28.6,0,29.59,48.61,100.93,16.48,82.07,61.87
2019-04-18 15:50:00,,,11.62,0,13.75,0,28.4,0,29.45,48.82,100.93,15.3,82.76,22.5
2019-04-18 15:55:00,,,11.38,0,13.67,0,28.2,0,29.7,48.4,100.92,13.56,69.95,22.5
2019-04-18 16:00:00,,,11.15,0,13.58,0,28,0,29.96,47.98,100.91,11.81,57.14,22.5
2019-04-18 16:05:00,,,10.92,0,13.5,0,27.8,0,29.73,48.02,100.9,13.73,67.28,22.5
2019-04-18 16:10:00,,,10.69,0,13.42,0,27.6,0,29.5,48.07,100.89,15.65,77.42,22.5
2019-04-18 16:15:00,,,10.46,0,13.33,0,27.4,0,29.27,48.5,100.89,15.05,75.21,22.5
2019-04-18 16:20:00,,,10.23,0,13.25,0,27.2,0,29.04,48.94,100.9,14.46,73,22.5
2019-04-18 16:25:00,,,10,0,13.17,0,27,0,28.81,49.37,100.9,13.86,70.78,22.5
2019-04-18 16:30:00,,,9.85,0,13.08,0,26.8,0,28.58,49.8,100.9,13.26,68.57,22.5
2019-04-18 16:35:00,,,9.69,0,13,0,26.6,0,28.49,49.8,100.9,14.65,73,22.5
2019-04-18 16:40:00,,,9.54,0,12.93,0,26.4,0,28.41,49.81,100.9,16.04,77.42,22.5
2019-04-18 16:45:00,,,9.38,0,12.86,0,26.2,0,28.18,50.4,100.9,15.8,78.71,22.5
2019-04-18 16:50:00,,,9.23,0,12.79,0,26,0,27.95,50.98,100.9,15.56,80,22.5
2019-04-18 16:55:00,,,9.08,0,12.73,0,25.9,0,27.93,50.95,100.9,16.16,77.5,22.5
2019-04-18 17:00:00,,,8.92,0,12.66,0,25.79,0,27.91,50.92,100.89,16.77,75,22.5
2019-04-18 17:05:00,,,8.77,0,12.59,0,25.69,0,27.6,51.61,100.88,16.95,76.21,101.25
2019-04-18 17:10:00,,,8.62,0,12.52,0,25.59,0,27.28,52.3,100.88,17.14,77.42,180
2019-04-18 17:15:00,,,8.46,0,12.45,0,25.49,0,27.04,53.16,100.88,16.6,75.08,101.25
2019-04-18 17:20:00,,,8.31,0,12.38,0,25.38,0,26.79,54.03,100.88,16.05,72.73,22.5
2019-04-18 17:25:00,,,8.15,0,12.32,0,25.28,0,26.48,54.74,100.88,16.55,75.08,22.5
2019-04-18 17:30:00,,,8,0,12.25,0,25.18,0,26.17,55.45,100.88,17.04,77.42,22.5
2019-04-18 17:35:00,,,7.85,0,12.18,0,25.08,0,25.88,56.46,100.88,16.25,76.21,22.5
2019-04-18 17:40:00,,,7.69,0,12.11,0,24.97,0,25.59,57.46,100.88,15.46,75,22.5
2019-04-18 17:45:00,,,7.54,0,12.04,0,24.87,0,25.34,58.32,100.88,16.68,76.21,22.5
2019-04-18 17:50:00,,,7.38,0,11.97,0,24.77,0,25.09,59.18,100.87,17.9,77.42,22.5
2019-04-18 17:55:00,,,7.23,0,11.9,0,24.67,0,25.1,59.4,100.86,16.08,70.29,22.5
2019-04-18 18:00:00,,,7.08,0,11.84,0,24.56,0,25.1,59.62,100.86,14.26,63.16,22.5
2019-04-18 18:05:00,,,6.92,0,11.77,0,24.46,0,24.84,60.42,100.86,14.08,64.91,22.5
2019-04-18 18:10:00,,,6.77,0,11.7,0,24.36,0,24.57,61.22,100.87,13.9,66.67,22.5
2019-04-18 18:15:00,,,6.62,0,11.63,0,24.26,0,24.2,62.14,100.87,14.62,72.04,22.5
2019-04-18 18:20:00,,,6.46,0,11.56,0,24.15,0,23.83,63.06,100.87,15.33,77.42,22.5
2019-04-18 18:25:00,,,6.31,0,11.49,0,24.05,0,23.66,63.98,100.88,15.43,77.42,22.5
2019-04-18 18:30:00,,,6.15,0,11.42,0,23.95,0,23.49,64.91,100.88,15.54,77.42,22.5
2019-04-18 18:35:00,,,6,0,11.36,0,23.85,0,23.21,65.84,100.88,15.78,76.21,22.5
2019-04-18 18:40:00,,,5.85,0,11.29,0,23.74,0,22.93,66.77,100.89,16.03,75,22.5
2019-04-18 18:45:00,,,5.69,0,11.22,0,23.64,0,22.68,68.07,100.89,15.04,73.87,22.5
2019-04-18 18:50:00,,,5.54,0,11.15,0,23.54,0,22.44,69.38,100.89,14.05,72.73,22.5
2019-04-18 18:55:00,,,5.38,0,11.08,0,23.44,0,22.18,70.38,100.9,14.34,69.7,22.5
2019-04-18 19:00:00,,,5.23,0,11.01,0,23.33,0,21.91,71.37,100.9,14.62,66.67,22.5
2019-04-18 19:05:00,,,5.08,0,10.95,0,23.23,0,21.7,72.12,100.91,14.21,67.62,22.5
2019-04-18 19:10:00,,,4.92,0,10.88,0,23.13,0,21.49,72.87,100.92,13.8,68.57,22.5
2019-04-18 19:15:00,,,4.77,0,10.81,0,23.03,0,21.26,73.91,100.93,14.22,68.57,22.5
2019-04-18 19:20:00,,,4.62,0,10.74,0,22.92,0,21.03,74.96,100.93,14.64,68.57,22.5
2019-04-18 19:25:00,,,4.46,0,10.67,0,22.82,0,20.84,76.26,100.94,14.82,66.72,22.5
2019-04-18 19:30:00,,,4.31,0,10.6,0,22.72,0,20.65,77.57,100.95,15,64.86,22.5
2019-04-18 19:35:00,,,4.15,0,10.53,0,22.62,0,20.54,78.44,100.96,15.28,64.86,22.5
2019-04-18 19:40:00,,,4,0,10.47,0,22.51,0,20.43,79.31,100.96,15.56,64.86,22.5
2019-04-18 19:45:00,,,3.95,0,10.4,0,22.41,0,20.32,80.18,100.97,15.84,64.86,22.5
2019-04-18 19:50:00,,,3.9,0,10.33,0,22.31,0,20.21,81.05,100.98,16.12,64.86,22.5
2019-04-18 19:55:00,,,3.85,0,10.26,0,22.21,0,20.13,81.72,100.99,16.66,68.64,22.5
2019-04-18 20:00:00,,,3.79,0,10.19,0,22.1,0,20.05,82.38,101,17.2,72.43,22.5
2019-04-18 20:05:00,,,3.74,0,10.12,0,22,0,19.96,83.04,101,17.75,76.22,22.5
2019-04-18 20:10:00,,,3.69,0,10.05,0,21.98,0,19.88,83.71,101.01,18.29,80,22.5
2019-04-18 20:15:00,,,3.64,0,9.99,0,21.95,0,19.81,84.2,101.02,16.17,71.58,22.5
2019-04-18 20:20:00,,,3.59,0,9.92,0,21.92,0,19.74,84.69,101.02,14.05,63.16,22.5
2019-04-18 20:25:00,,,3.54,0,9.85,0,21.9,0,19.68,84.96,101.02,14.51,64.91,22.5
2019-04-18 20:30:00,,,3.49,0,9.78,0,21.88,0,19.62,85.22,101.02,14.97,66.67,22.5
2019-04-18 20:35:00,,,3.44,0,9.71,0,21.85,0,19.63,85.1,101.02,16.19,68.63,22.5
2019-04-18 20:40:00,,,3.38,0,9.64,0,21.82,0,19.64,84.97,101.02,17.41,70.59,22.5
2019-04-18 20:45:00,,,3.33,0,9.58,0,21.8,0,19.61,84.94,101.02,16.88,70.59,22.5
2019-04-18 20:50:00,,,3.28,0,9.51,0,21.78,0,19.58,84.92,101.03,16.36,70.59,22.5
2019-04-18 20:55:00,,,3.23,0,9.44,0,21.75,0,19.56,85,101.03,15.96,69.58,22.5
2019-04-18 21:00:00,,,3.18,0,9.37,0,21.72,0,19.54,85.08,101.03,15.56,68.57,22.5
2019-04-18 21:05:00,,,3.13,0,9.3,0,21.7,0,19.54,85.07,101.04,13.98,68.57,22.5
2019-04-18 21:10:00,,,3.08,0,9.23,0,21.68,0,19.55,85.07,101.04,12.41,68.57,22.5
2019-04-18 21:15:00,,,3.03,0,9.16,0,21.65,0,19.56,85,101.04,13.48,73,22.5
2019-04-18 21:20:00,,,2.97,0,9.1,0,21.62,0,19.57,84.92,101.05,14.54,77.42,22.5
2019-04-18 21:25:00,,,2.92,0,9.03,0,21.6,0,19.54,85.01,101.05,13.29,69.48,22.5
2019-04-18 21:30:00,,,2.87,0,8.96,0,21.58,0,19.51,85.1,101.05,12.04,61.54,22.5
2019-04-18 21:35:00,,,2.82,0,8.89,0,21.55,0,19.51,85.01,101.06,11.7,58.68,22.5
2019-04-18 21:40:00,,,2.77,0,8.82,0,21.52,0,19.51,84.92,101.06,11.35,55.81,22.5
2019-04-18 21:45:00,,,2.72,0,8.75,0,21.5,0,19.48,84.98,101.06,11.18,63.2,22.5
2019-04-18 21:50:00,,,2.67,0,8.68,0,21.48,0,19.45,85.03,101.07,11.01,70.59,22.5
2019-04-18 21:55:00,,,2.62,0,8.62,0,21.45,0,19.44,84.92,101.07,11.2,67.72,22.5
2019-04-18 22:00:00,,,2.56,0,8.55,0,21.42,0,19.42,84.82,101.08,11.38,64.86,22.5
2019-04-18 22:05:00,,,2.51,0,8.48,0,21.4,0,19.39,84.81,101.08,11.38,59.1,22.5
2019-04-18 22:10:00,,,2.46,0,8.41,0,21.38,0,19.36,84.8,101.08,11.37,53.33,22.5
2019-04-18 22:15:00,,,2.41,0,8.34,0,21.35,0,19.36,84.66,101.08,10.7,52.75,22.5
2019-04-18 22:20:00,,,2.36,0,8.27,0,21.32,0,19.35,84.51,101.09,10.02,52.17,22.5
2019-04-18 22:25:00,,,2.31,0,8.21,0,21.3,0,19.3,84.57,101.1,9.91,48.3,22.5
2019-04-18 22:30:00,,,2.26,0,8.14,0,21.28,0,19.25,84.63,101.11,9.8,44.44,22.5
2019-04-18 22:35:00,,,2.21,0,8.07,0,21.25,0,19.24,84.64,101.11,9.95,46.65,22.5
2019-04-18 22:40:00,,,2.15,0,8,0,21.22,0,19.24,84.65,101.12,10.11,48.85,22.5
2019-04-18 22:45:00,,,2.1,0,7.94,0,21.2,0,19.23,84.66,101.12,10.26,51.06,22.5
2019-04-18 22:50:00,,,2.05,0,7.89,0,21.18,0,19.27,84.3,101.12,11.12,65.53,22.5
2019-04-18 22:55:00,,,2,0,7.83,0,21.15,0,19.31,83.95,101.13,11.97,80,22.5
2019-04-18 23:00:00,,,1.97,0,7.78,0,21.12,0,19.31,83.93,101.14,11.22,66.66,22.5
2019-04-18 23:05:00,,,1.95,0,7.72,0,21.1,0,19.32,83.9,101.14,10.46,53.33,22.5
2019-04-18 23:10:00,,,1.92,0,7.67,0,21.08,0,19.3,84.02,101.14,10.22,58.24,22.5
2019-04-18 23:15:00,,,1.89,0,7.61,0,21.05,0,19.29,84.14,101.14,9.98,63.16,22.5
2019-04-18 23:20:00,,,1.87,0,7.56,0,21.02,0,19.26,84.32,101.15,9.84,53.8,22.5
2019-04-18 23:25:00,,,1.84,0,7.5,0,21,0,19.24,84.49,101.15,9.7,44.44,22.5
2019-04-18 23:30:00,,,1.82,0,7.44,0,20.97,0,19.22,84.6,101.15,10.22,46.71,22.5
2019-04-18 23:35:00,,,1.79,0,7.39,0,20.95,0,19.2,84.7,101.15,10.73,48.98,22.5
2019-04-18 23:40:00,,,1.76,0,7.33,0,20.92,0,19.12,85.02,101.15,10.13,47.13,22.5
2019-04-18 23:45:00,,,1.74,0,7.28,0,20.9,0,19.05,85.35,101.15,9.53,45.28,22.5
2019-04-18 23:50:00,,,1.71,0,7.22,0,20.87,0,19.03,85.68,101.16,10.21,51.91,22.5
2019-04-18 23:55:00,,,1.68,0,7.17,0,20.85,0,19.01,86.01,101.16,10.89,58.54,22.5
2019-04-19 00:00:00,,,1.66,0,7.11,0,20.82,0,19,86.28,101.16,11.28,57.18,22.5
2019-04-19 00:05:00,,,1.63,0,7.06,0,20.8,0,18.99,86.54,101.15,11.66,55.81,22.5
2019-04-19 00:10:00,,,1.61,0,7,0,20.77,0,18.99,86.82,101.15,11.16,47.9,22.5
2019-04-19 00:15:00,,,1.58,0,6.94,0,20.75,0,18.99,87.1,101.14,10.66,40,22.5
2019-04-19 00:20:00,,,1.55,0,6.89,0,20.72,0,18.96,87.44,101.13,11.02,47.28,22.5
2019-04-19 00:25:00,,,1.53,0,6.83,0,20.7,0,18.93,87.79,101.12,11.38,54.55,22.5
2019-04-19 00:30:00,,,1.5,0,6.78,0,20.67,0,18.86,88.2,101.12,10.41,45.18,22.5
2019-04-19 00:35:00,,,1.47,0,6.72,0,20.65,0,18.78,88.6,101.12,9.44,35.82,22.5
2019-04-19 00:40:00,,,1.45,0,6.67,0,20.62,0,18.76,88.9,101.12,10.44,36.96,22.5
2019-04-19 00:45:00,,,1.42,0,6.61,0,20.59,0,18.75,89.19,101.11,11.45,38.1,22.5
2019-04-19 00:50:00,,,1.39,0,6.56,0,20.57,0,18.74,89.44,101.1,11.46,40.11,22.5
2019-04-19 00:55:00,,,1.37,0,6.5,0,20.54,0,18.74,89.68,101.1,11.48,42.11,22.5
2019-04-19 01:00:00,,,1.34,0,6.44,0,20.52,0,18.7,90.02,101.1,11.47,33.68,22.5
2019-04-19 01:05:00,,,1.32,0,6.39,0,20.49,0,18.67,90.36,101.09,11.46,25.26,22.5
2019-04-19 01:10:00,,,1.29,0,6.33,0,20.47,0,18.63,90.78,101.08,11.52,26.75,22.5
2019-04-19 01:15:00,,,1.26,0,6.28,0,20.44,0,18.59,91.2,101.08,11.59,28.24,22.5
2019-04-19 01:20:00,,,1.24,0,6.22,0,20.42,0,18.58,91.52,101.08,11.32,25.66,22.5
2019-04-19 01:25:00,,,1.21,0,6.17,0,20.39,0,18.56,91.85,101.08,11.06,23.08,22.5
2019-04-19 01:30:00,,,1.18,0,6.11,0,20.37,0,18.52,92.22,101.07,10.6,24.17,22.5
2019-04-19 01:35:00,,,1.16,0,6.06,0,20.34,0,18.49,92.59,101.07,10.15,25.26,22.5
2019-04-19 01:40:00,,,1.13,0,6,0,20.32,0,18.46,93.08,101.06,10.54,24.06,22.5
2019-04-19 01:45:00,,,1.11,0,5.97,0,20.29,0,18.44,93.58,101.06,10.93,22.86,22.5
2019-04-19 01:50:00,,,1.08,0,5.94,0,20.27,0,18.44,93.7,101.06,10.56,22.24,22.5
2019-04-19 01:55:00,,,1.05,0,5.92,0,20.24,0,18.44,93.83,101.05,10.18,21.62,22.5
2019-04-19 02:00:00,,,1.03,0,5.89,0,20.22,0,18.44,94.02,101.05,10,20.34,22.5
2019-04-19 02:05:00,,,1,0,5.86,0,20.19,0,18.43,94.22,101.05,9.83,19.05,22.5
2019-04-19 02:10:00,,,0.99,0,5.83,0,20.16,0,18.38,94.61,101.04,9.57,27.7,22.5
2019-04-19 02:15:00,,,0.97,0,5.81,0,20.14,0,18.33,95,101.03,9.3,36.36,22.5
2019-04-19 02:20:00,,,0.96,0,5.78,0,20.11,0,18.3,95.2,101.02,9.12,28.1,22.5
2019-04-19 02:25:00,,,0.95,0,5.75,0,20.09,0,18.28,95.41,101,8.93,19.83,22.5
2019-04-19 02:30:00,,,0.94,0,5.72,0,20.06,0,18.28,95.38,101,10.12,22.82,22.5
2019-04-19 02:35:00,,,0.92,0,5.69,0,20.04,0,18.27,95.36,101,11.3,25.81,22.5
2019-04-19 02:40:00,,,0.91,0,5.67,0,20.01,0,18.23,95.4,101,11.13,25.54,22.5
2019-04-19 02:45:00,,,0.9,0,5.64,0,19.99,0,18.18,95.43,101,10.96,25.26,22.5
2019-04-19 02:50:00,,,0.88,0,5.61,0,19.96,0,18.16,95.71,101,10.75,23.64,22.5
2019-04-19 02:55:00,,,0.87,0,5.58,0,19.94,0,18.15,95.98,100.99,10.54,22.02,22.5
2019-04-19 03:00:00,,,0.86,0,5.56,0,19.91,0,18.1,95.99,100.98,10.22,21.82,22.5
2019-04-19 03:05:00,,,0.85,0,5.53,0,19.89,0,18.04,96,100.98,9.9,21.62,22.5
2019-04-19 03:10:00,,,0.83,0,5.5,0,19.86,0,18.02,96,100.98,10.37,21.62,22.5
2019-04-19 03:15:00,,,0.82,0,5.47,0,19.84,0,18,96,100.97,10.84,21.62,22.5
2019-04-19 03:20:00,,,0.81,0,5.44,0,19.81,0,18.01,96,100.97,10.9,22.03,22.5
2019-04-19 03:25:00,,,0.79,0,5.42,0,19.78,0,18.03,96,100.97,10.96,22.45,22.5
2019-04-19 03:30:00,,,0.78,0,5.39,0,19.76,0,18.04,96,100.97,11.02,22.86,22.5
2019-04-19 03:35:00,,,0.77,0,5.36,0,19.73,0,18.02,96,100.96,11.06,22.86,22.5
2019-04-19 03:40:00,,,0.76,0,5.33,0,19.71,0,18,96,100.96,11.09,22.86,22.5
2019-04-19 03:45:00,,,0.74,0,5.31,0,19.68,0,18.02,96,100.95,11.43,23.8,22.5
2019-04-19 03:50:00,,,0.73,0,5.28,0,19.66,0,18.05,96,100.94,11.77,24.74,22.5
2019-04-19 03:55:00,,,0.72,0,5.25,0,19.63,0,18.04,96,100.94,11.82,25.42,22.5
2019-04-19 04:00:00,,,0.71,0,5.22,0,19.61,0,18.03,96,100.94,11.86,26.09,22.5
2019-04-19 04:05:00,,,0.69,0,5.19,0,19.58,0,18.07,95.92,100.94,11.89,25.95,22.5
2019-04-19 04:10:00,,,0.68,0,5.17,0,19.56,0,18.1,95.84,100.93,11.92,25.81,22.5
2019-04-19 04:15:00,,,0.67,0,5.14,0,19.53,0,18.08,95.66,100.93,11.62,26.09,22.5
2019-04-19 04:20:00,,,0.65,0,5.11,0,19.51,0,18.07,95.49,100.92,11.32,26.37,22.5
2019-04-19 04:25:00,,,0.64,0,5.08,0,19.48,0,18.07,95.44,100.92,11.52,24.72,22.5
2019-04-19 04:30:00,,,0.63,0,5.06,0,19.46,0,18.07,95.39,100.91,11.71,23.08,22.5
2019-04-19 04:35:00,,,0.62,0,5.03,0,19.43,0,18.04,95.4,100.92,11.39,25.02,22.5
2019-04-19 04:40:00,,,0.6,0,5,0,19.41,0,18,95.41,100.92,11.07,26.97,22.5
2019-04-19 04:45:00,,,0.59,0,4.97,0,19.38,0,18,95.38,100.93,10.96,26.67,22.5
2019-04-19 04:50:00,,,0.58,0,4.94,0,19.35,0,18.01,95.36,100.93,10.86,26.37,22.5
2019-04-19 04:55:00,,,0.56,0,4.92,0,19.33,0,18,95.49,100.93,10.46,26.23,22.5
2019-04-19 05:00:00,,,0.55,0,4.89,0,19.3,0,17.99,95.62,100.92,10.07,26.09,22.5
2019-04-19 05:05:00,,,0.54,0,4.86,0,19.28,0,17.98,95.69,100.93,10.37,23.86,22.5
2019-04-19 05:10:00,,,0.53,0,4.83,0,19.25,0,17.96,95.76,100.93,10.67,21.62,22.5
2019-04-19 05:15:00,,,0.51,0,4.81,0,19.23,0,17.97,95.68,100.94,10.94,22.58,22.5
2019-04-19 05:20:00,,,0.5,0,4.78,0,19.2,0,17.98,95.6,100.96,11.21,23.53,22.5
2019-04-19 05:25:00,,,0.49,0,4.75,0,19.18,0,17.98,95.62,100.96,11.07,25.72,22.5
2019-04-19 05:30:00,,,0.47,0,4.72,0,19.15,0,17.98,95.65,100.95,10.92,27.91,22.5
2019-04-19 05:35:00,,,0.46,0,4.69,0,19.13,0,17.94,95.74,100.95,11.49,27.44,22.5
2019-04-19 05:40:00,,,0.45,0,4.67,0,19.1,0,17.9,95.82,100.95,12.06,26.97,22.5
